
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000238                       # Number of seconds simulated (Second)
simTicks                                    237565500                       # Number of ticks simulated (Tick)
finalTick                                   237565500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     19.55                       # Real time elapsed on the host (Second)
hostTickRate                                 12148951                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1454876                       # Number of bytes of host memory used (Byte)
simInsts                                      1773723                       # Number of instructions simulated (Count)
simOps                                        3243053                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    90707                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     165847                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          437509                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              4.000997                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.249938                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         305446                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        270770                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   500                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined              104810                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           206496                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             316038                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.856764                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.845981                       # Number of insts issued each cycle (Count)
system.cpu7.commitStats0.committedInstType::VectorStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorIntegerArith            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorFloatArith            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorFloatConvert            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorIntegerReduce            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorFloatReduce            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorMisc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorIntegerExtension            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::VectorConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedInstType::total       200716                       # Class of committed instruction. (Count)
system.cpu7.commitStats0.committedControl::IsControl        20587                       # Class of control type instructions committed (Count)
system.cpu7.commitStats0.committedControl::IsDirectControl        19340                       # Class of control type instructions committed (Count)
system.cpu7.commitStats0.committedControl::IsIndirectControl         1195                       # Class of control type instructions committed (Count)
system.cpu7.commitStats0.committedControl::IsCondControl        17762                       # Class of control type instructions committed (Count)
system.cpu7.commitStats0.committedControl::IsUncondControl         2773                       # Class of control type instructions committed (Count)
system.cpu7.commitStats0.committedControl::IsCall          858                       # Class of control type instructions committed (Count)
system.cpu7.commitStats0.committedControl::IsReturn          853                       # Class of control type instructions committed (Count)
system.cpu7.decode.idleCycles                   77111                       # Number of cycles decode is idle (Cycle)
system.cpu7.decode.blockedCycles               199695                       # Number of cycles decode is blocked (Cycle)
system.cpu7.decode.runCycles                    40803                       # Number of cycles decode is running (Cycle)
system.cpu7.decode.unblockCycles                 7672                       # Number of cycles decode is unblocking (Cycle)
system.cpu7.decode.squashCycles                  2573                       # Number of cycles decode is squashing (Cycle)
system.cpu7.decode.branchResolved               12430                       # Number of times decode resolved a branch (Count)
system.cpu7.decode.branchMispred                  555                       # Number of times decode detected a branch misprediction (Count)
system.cpu7.decode.decodedInsts                328380                       # Number of instructions handled by decode (Count)
system.cpu7.decode.squashedInsts                 2867                       # Number of squashed instructions handled by decode (Count)
system.cpu7.executeStats0.numInsts             266380                       # Number of executed instructions (Count)
system.cpu7.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu7.executeStats0.numBranches           24367                       # Number of branches executed (Count)
system.cpu7.executeStats0.numLoadInsts          39791                       # Number of load instructions executed (Count)
system.cpu7.executeStats0.numStoreInsts         17197                       # Number of stores executed (Count)
system.cpu7.executeStats0.instRate           0.572278                       # Inst execution rate ((Count/Cycle))
system.cpu7.executeStats0.numCCRegReads        137467                       # Number of times the CC registers were read (Count)
system.cpu7.executeStats0.numCCRegWrites        94178                       # Number of times the CC registers were written (Count)
system.cpu7.executeStats0.numFpRegReads         16381                       # Number of times the floating registers were read (Count)
system.cpu7.executeStats0.numFpRegWrites         8979                       # Number of times the floating registers were written (Count)
system.cpu7.executeStats0.numIntRegReads       327240                       # Number of times the integer registers were read (Count)
system.cpu7.executeStats0.numIntRegWrites       194431                       # Number of times the integer registers were written (Count)
system.cpu7.executeStats0.numMemRefs            56988                       # Number of memory refs (Count)
system.cpu7.executeStats0.numMiscRegReads       109212                       # Number of times the Misc registers were read (Count)
system.cpu7.executeStats0.numMiscRegWrites           18                       # Number of times the Misc registers were written (Count)
system.cpu7.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu7.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu7.fetch.predictedBranches             14772                       # Number of branches that fetch has predicted taken (Count)
system.cpu7.fetch.cycles                       224133                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu7.fetch.squashCycles                   6230                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu7.fetch.miscStallCycles                 671                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu7.fetch.pendingTrapStallCycles         1589                       # Number of stall cycles due to pending traps (Cycle)
system.cpu7.fetch.icacheWaitRetryStallCycles        22243                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu7.fetch.cacheLines                    21338                       # Number of cache lines fetched (Count)
system.cpu7.fetch.icacheSquashes                 1130                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu7.fetch.nisnDist::samples            327854                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::mean             1.092886                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::stdev            2.575358                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::0                  270861     82.62%     82.62% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::1                    3502      1.07%     83.68% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::2                    2928      0.89%     84.58% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::3                    3164      0.97%     85.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::4                    4789      1.46%     87.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::5                    3228      0.98%     87.99% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::6                    4013      1.22%     89.21% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::7                    2869      0.88%     90.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::8                   32500      9.91%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetch.nisnDist::total              327854                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu7.fetchStats0.numInsts               192377                       # Number of instructions fetched (thread level) (Count)
system.cpu7.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu7.fetchStats0.fetchRate            0.413294                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu7.fetchStats0.numBranches             36089                       # Number of branches fetched (Count)
system.cpu7.fetchStats0.branchRate           0.077532                       # Number of branch fetches per cycle (Ratio)
system.cpu7.fetchStats0.icacheStallCycles        76103                       # ICache total stall cycles (Cycle)
system.cpu7.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu7.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu7.iew.squashCycles                     2573                       # Number of cycles IEW is squashing (Cycle)
system.cpu7.iew.blockCycles                    105202                       # Number of cycles IEW is blocking (Cycle)
system.cpu7.iew.unblockCycles                    2503                       # Number of cycles IEW is unblocking (Cycle)
system.cpu7.iew.dispatchedInsts                305075                       # Number of instructions dispatched to IQ (Count)
system.cpu7.iew.dispSquashedInsts                 340                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu7.iew.dispLoadInsts                   42256                       # Number of dispatched load instructions (Count)
system.cpu7.iew.dispStoreInsts                  19267                       # Number of dispatched store instructions (Count)
