
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000323                       # Number of seconds simulated (Second)
simTicks                                    322899000                       # Number of ticks simulated (Tick)
finalTick                                   322899000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     24.37                       # Real time elapsed on the host (Second)
hostTickRate                                 13249106                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1479480                       # Number of bytes of host memory used (Byte)
simInsts                                      2470660                       # Number of instructions simulated (Count)
simOps                                        4377002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   101375                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     179596                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          437923                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              4.004783                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.249701                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         306791                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        271520                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   495                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined              106155                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           210519                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             319472                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.849902                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.831255                       # Number of insts issued each cycle (Count)
system.cpu5.lsq0.loadToUse::180-189               274      0.97%     90.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::190-199               204      0.72%     91.36% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::200-209               247      0.88%     92.24% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::210-219               194      0.69%     92.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::220-229               115      0.41%     93.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::230-239               128      0.45%     93.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::240-249               128      0.45%     94.25% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::250-259               103      0.37%     94.61% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::260-269                80      0.28%     94.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::270-279                46      0.16%     95.06% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::280-289                70      0.25%     95.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::290-299                76      0.27%     95.58% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::overflows            1245      4.42%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::min_value               2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::max_value            3230                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.lsq0.loadToUse::total               28151                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu5.mmu.dtb.rdAccesses                  38507                       # TLB accesses on read requests (Count)
system.cpu5.mmu.dtb.wrAccesses                  17273                       # TLB accesses on write requests (Count)
system.cpu5.mmu.dtb.rdMisses                      668                       # TLB misses on read requests (Count)
system.cpu5.mmu.dtb.wrMisses                      105                       # TLB misses on write requests (Count)
system.cpu5.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    322899000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.mmu.itb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu5.mmu.itb.wrAccesses                  21837                       # TLB accesses on write requests (Count)
system.cpu5.mmu.itb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu5.mmu.itb.wrMisses                      494                       # TLB misses on write requests (Count)
system.cpu5.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    322899000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.power_state.pwrStateResidencyTicks::ON    322899000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.rename.squashCycles                  2576                       # Number of cycles rename is squashing (Cycle)
system.cpu5.rename.idleCycles                   81071                       # Number of cycles rename is idle (Cycle)
system.cpu5.rename.blockCycles                 151992                       # Number of cycles rename is blocking (Cycle)
system.cpu5.rename.serializeStallCycles          2384                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu5.rename.runCycles                    44217                       # Number of cycles rename is running (Cycle)
system.cpu5.rename.unblockCycles                45660                       # Number of cycles rename is unblocking (Cycle)
system.cpu5.rename.renamedInsts                322528                       # Number of instructions processed by rename (Count)
system.cpu5.rename.ROBFullEvents                 1802                       # Number of times rename has blocked due to ROB full (Count)
system.cpu5.rename.IQFullEvents                  9571                       # Number of times rename has blocked due to IQ full (Count)
system.cpu5.rename.LQFullEvents                  4161                       # Number of times rename has blocked due to LQ full (Count)
system.cpu5.rename.SQFullEvents                 29597                       # Number of times rename has blocked due to SQ full (Count)
system.cpu5.rename.renamedOperands             590846                       # Number of destination operands rename has renamed (Count)
system.cpu5.rename.lookups                    1130563                       # Number of register rename lookups that rename has made (Count)
system.cpu5.rename.intLookups                  421253                       # Number of integer rename lookups (Count)
system.cpu5.rename.fpLookups                    26268                       # Number of floating rename lookups (Count)
system.cpu5.rename.committedMaps               372743                       # Number of HB maps that are committed (Count)
system.cpu5.rename.undoneMaps                  218103                       # Number of HB maps that are undone due to squashing (Count)
system.cpu5.rename.serializing                     82                       # count of serializing insts renamed (Count)
system.cpu5.rename.tempSerializing                 66                       # count of temporary serializing insts renamed (Count)
system.cpu5.rename.skidInsts                    35499                       # count of insts added to the skid buffer (Count)
system.cpu5.rob.reads                          605112                       # The number of ROB reads (Count)
system.cpu5.rob.writes                         628042                       # The number of ROB writes (Count)
system.cpu5.thread_0.numInsts                  109350                       # Number of Instructions committed (Count)
system.cpu5.thread_0.numOps                    200716                       # Number of Ops committed (Count)
system.cpu5.thread_0.numMemRefs                     0                       # Number of Memory References (Count)
system.cpu5.workload.numSyscalls                   34                       # Number of system calls (Count)
system.cpu6.numCycles                          459801                       # Number of cpu cycles simulated (Cycle)
system.cpu6.cpi                              4.204856                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu6.ipc                              0.237820                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu6.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu6.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu6.instsAdded                         305436                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu6.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu6.instsIssued                        270558                       # Number of instructions issued (Count)
system.cpu6.squashedInstsIssued                   529                       # Number of squashed instructions issued (Count)
system.cpu6.squashedInstsExamined              104800                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu6.squashedOperandsExamined           207939                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu6.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu6.numIssuedDist::samples             330083                       # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::mean              0.819667                       # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::stdev             1.811035                       # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::underflows               0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::0                   255823     77.50%     77.50% # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::1                    14336      4.34%     81.85% # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::2                    12037      3.65%     85.49% # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::3                    12534      3.80%     89.29% # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::4                     9771      2.96%     92.25% # Number of insts issued each cycle (Count)
system.cpu6.numIssuedDist::5                     9732      2.95%     95.20% # Number of insts issued each cycle (Count)
